year,month,day,col,row,dem,gdp,pop,type,grass,forest,urban,crop,ssrd,tp,t2m,u10,v10,d2m,sp,DOY,data,AOT40
2017,11,28,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4438249.515696925,0.00011403465141431241,268.4714793145202,2.249799214299362,1.088211154676283,264.82121417110346,97106.82020300372,331.6666666666667,20171128,0.0
2017,11,29,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4661713.821408044,0.00015230269764426594,257.0697937295106,3.750847042371822,0.612670449290266,248.51223736250657,97977.52327091228,332.6666666666667,20171129,0.0
2017,11,30,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5759946.331962526,7.912669187599974e-06,253.32491649845804,2.5349263082607525,0.36792922842785675,244.8074674547773,98356.28049845039,333.6666666666667,20171130,0.0
2017,12,1,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5832476.663529688,0.0,253.38458966122909,2.1082023751007175,0.19562184054086112,245.64344171444543,98131.09929343151,334.6363636363636,20171201,2.0
2017,12,2,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4902392.6865243465,0.00012913469939208614,255.50030137975014,0.5361197962055197,0.397709702805606,249.83597049684317,98132.15175491116,335.6666666666667,20171202,0.0
2017,12,3,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5145701.8315581465,8.3586899701733e-05,254.2872990316043,1.410977609039965,0.22957540392394812,247.04980750825595,98440.63919747541,336.6666666666667,20171203,0.0
2017,12,4,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5730825.7408939,-4.625929269271485e-18,253.37989002827135,1.493393989647859,0.22900879268182395,247.05009041981012,98122.17969140182,337.6666666666667,20171204,0.0
2017,12,5,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5581101.788666273,3.2356698799028646e-06,251.8450631203797,1.407223663160104,0.3459280598035601,245.2703124183173,97653.5819316113,338.6666666666667,20171205,0.0
2017,12,6,565,62,217.0,166.31046999999998,48.75460399999999,4.0,0.0,1.0,0.0,0.0,6267555.0568138445,3.235669879901971e-06,250.63844147965327,1.2487704250286962,0.2569438736495735,244.123052159545,98172.88984038272,339.72727272727275,20171206,0.0
2017,12,7,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5539497.62132564,2.299494303619904e-06,251.62777213739255,1.0724888415924023,0.6086413967379537,245.08337652368735,98507.26069909632,340.6666666666667,20171207,0.0
